pc_time_s,seq_id,module_id,status,tx_drops,Raw RH,Raw LH,Env RH,Env LH,Tau RH,Tau LH
31.927201,48700,0xF0,0x00,0,1.57900012,1.57400012,0.07119063,0.07779430,0.13058835,0.14743444
31.927201,48702,0xF0,0x00,0,1.57200003,1.57600009,0.07126647,0.07773694,0.13078181,0.14728813
31.927201,48704,0xF0,0x00,0,1.57700002,1.57200003,0.07133307,0.07770262,0.13095169,0.14720055
31.927201,48706,0xF0,0x00,0,1.57100010,1.57600009,0.07145415,0.07764275,0.13126059,0.14704782
31.927201,48708,0xF0,0x00,0,1.58200002,1.56900012,0.07149708,0.07763832,0.13137011,0.14703652
31.927201,48710,0xF0,0x00,0,1.57900012,1.57300007,0.07151972,0.07762896,0.13142785,0.14701265
31.927201,48712,0xF0,0x00,0,1.58000004,1.57100010,0.07151884,0.07763689,0.13142560,0.14703287
31.927201,48714,0xF0,0x00,0,1.57800007,1.57400012,0.07152317,0.07762533,0.13143668,0.14700338
31.936592,48716,0xF0,0x00,0,1.57600009,1.57600009,0.07155120,0.07758093,0.13150817,0.14689012
31.936592,48718,0xF0,0x00,0,1.57800007,1.57100010,0.07157386,0.07756674,0.13156597,0.14685391
31.936592,48720,0xF0,0x00,0,1.58000004,1.57500005,0.07157245,0.07753143,0.13156237,0.14676385
31.936592,48722,0xF0,0x00,0,1.57600009,1.57100010,0.07159626,0.07752360,0.13162312,0.14674389
31.936592,48724,0xF0,0x00,0,1.58000004,1.57500005,0.07159537,0.07749285,0.13162084,0.14666542
31.936592,48726,0xF0,0x00,0,1.58100009,1.57300007,0.07156835,0.07746798,0.13155191,0.14660197
31.936592,48728,0xF0,0x00,0,1.57700002,1.56400013,0.07156550,0.07753886,0.13154465,0.14678282
31.936592,48730,0xF0,0x00,0,1.57200003,1.57300007,0.07162923,0.07757911,0.13170721,0.14688548
31.936592,48732,0xF0,0x00,0,1.58000004,1.57200003,0.07165374,0.07760937,0.13176975,0.14696267
31.936592,48734,0xF0,0x00,0,1.57600009,1.56800008,0.07169346,0.07767362,0.13187107,0.14712659
31.946635,48736,0xF0,0x00,0,1.58200002,1.57200003,0.07168145,0.07771841,0.13184044,0.14724083
31.946635,48738,0xF0,0x00,0,1.57700002,1.57400012,0.07168715,0.07772979,0.13185497,0.14726987
31.946635,48740,0xF0,0x00,0,1.57700002,1.56900012,0.07170419,0.07777046,0.13189845,0.14737362
31.946635,48742,0xF0,0x00,0,1.57900012,1.57300007,0.07170802,0.07778884,0.13190819,0.14742053
31.946635,48744,0xF0,0x00,0,1.57800007,1.57200003,0.07171346,0.07780286,0.13192208,0.14745627
31.946635,48746,0xF0,0x00,0,1.57900012,1.56800008,0.07170969,0.07785466,0.13191248,0.14758842
31.946635,48748,0xF0,0x00,0,1.58200002,1.56800008,0.07166947,0.07793032,0.13180986,0.14778143
31.946635,48750,0xF0,0x00,0,1.57600009,1.57900012,0.07166725,0.07790853,0.13180421,0.14772585
31.946635,48752,0xF0,0x00,0,1.57700002,1.57500005,0.07167941,0.07786483,0.13183522,0.14761436
31.946635,48754,0xF0,0x00,0,1.57900012,1.57200003,0.07168032,0.07783802,0.13183756,0.14754596
31.956595,48756,0xF0,0x00,0,1.57800007,1.56900012,0.07168417,0.07785293,0.13184738,0.14758399
31.956595,48758,0xF0,0x00,0,1.58100009,1.57200003,0.07165930,0.07786404,0.13178395,0.14761236
31.956595,48760,0xF0,0x00,0,1.57500005,1.56800008,0.07167730,0.07791336,0.13182984,0.14773816
31.956595,48762,0xF0,0x00,0,1.57600009,1.57400012,0.07171257,0.07792568,0.13191982,0.14776959
31.956595,48764,0xF0,0x00,0,1.57600009,1.57700002,0.07175864,0.07788344,0.13203734,0.14766185
31.956595,48766,0xF0,0x00,0,1.57200003,1.56700003,0.07185195,0.07790832,0.13227537,0.14772531
31.956595,48768,0xF0,0x00,0,1.58200002,1.56700003,0.07187290,0.07797625,0.13232884,0.14789860
31.956595,48770,0xF0,0x00,0,1.58000004,1.57300007,0.07186735,0.07801013,0.13231465,0.14798504
31.956595,48772,0xF0,0x00,0,1.58000004,1.57900012,0.07184473,0.07796057,0.13225697,0.14785859
31.956595,48774,0xF0,0x00,0,1.57900012,1.57100010,0.07182153,0.07793918,0.13219778,0.14780401
31.966530,48776,0xF0,0x00,0,1.57900012,1.57000005,0.07179819,0.07794637,0.13213824,0.14782238
31.966530,48778,0xF0,0x00,0,1.58100009,1.57600009,0.07175462,0.07791080,0.13202709,0.14773163
31.966530,48780,0xF0,0x00,0,1.58000004,1.57100010,0.07170863,0.07789895,0.13190976,0.14770140
31.966530,48782,0xF0,0x00,0,1.58100009,1.56800008,0.07165135,0.07793309,0.13176365,0.14778849
31.966530,48784,0xF0,0x00,0,1.58000004,1.57300007,0.07159758,0.07794560,0.13162646,0.14782043
31.966530,48786,0xF0,0x00,0,1.58300006,1.56900012,0.07151603,0.07798480,0.13141844,0.14792041
31.966530,48788,0xF0,0x00,0,1.58000004,1.57300007,0.07144797,0.07800005,0.13124482,0.14795932
31.966530,48790,0xF0,0x00,0,1.58400011,1.56500006,0.07134854,0.07808122,0.13099118,0.14816639
31.966530,48792,0xF0,0x00,0,1.58200002,1.57300007,0.07125027,0.07812257,0.13074049,0.14827186
31.966530,48794,0xF0,0x00,0,1.58100009,1.57000005,0.07116394,0.07816838,0.13052025,0.14838871
31.976565,48796,0xF0,0x00,0,1.58500004,1.56600010,0.07104543,0.07825735,0.13021794,0.14861569
31.976565,48798,0xF0,0x00,0,1.58200002,1.57200003,0.07093793,0.07831214,0.12994370,0.14875545
31.976565,48800,0xF0,0x00,0,1.57900012,1.56700003,0.07086921,0.07839525,0.12976839,0.14896747
31.976565,48802,0xF0,0x00,0,1.58100009,1.57000005,0.07080582,0.07846522,0.12960668,0.14914598
31.976565,48804,0xF0,0x00,0,1.57700002,1.56800008,0.07078727,0.07854639,0.12955937,0.14935303
31.976565,48806,0xF0,0x00,0,1.57800007,1.57100010,0.07078766,0.07860338,0.12956035,0.14949842
31.976565,48808,0xF0,0x00,0,1.57900012,1.57100010,0.07079007,0.07864419,0.12956652,0.14960252
31.976565,48810,0xF0,0x00,0,1.57900012,1.57300007,0.07079377,0.07865377,0.12957594,0.14962696
31.976565,48812,0xF0,0x00,0,1.57800007,1.56500006,0.07080844,0.07872461,0.12961337,0.14980766
31.976565,48814,0xF0,0x00,0,1.57700002,1.57200003,0.07084024,0.07876293,0.12969449,0.14990544
31.986520,48816,0xF0,0x00,0,1.58000004,1.56500006,0.07085219,0.07885121,0.12972498,0.15013063
31.986520,48818,0xF0,0x00,0,1.58400011,1.57300007,0.07081047,0.07888930,0.12961853,0.15022781
31.986520,48820,0xF0,0x00,0,1.57900012,1.57600009,0.07078547,0.07886406,0.12955476,0.15016341
31.986520,48822,0xF0,0x00,0,1.57900012,1.57100010,0.07077153,0.07884916,0.12951921,0.15012541
31.986520,48824,0xF0,0x00,0,1.57700002,1.57400012,0.07078524,0.07881051,0.12955418,0.15002681
31.986520,48826,0xF0,0x00,0,1.57700002,1.56400013,0.07081665,0.07885883,0.12963431,0.15015008
31.986520,48828,0xF0,0x00,0,1.58100009,1.57400012,0.07081841,0.07886087,0.12963879,0.15015529
31.986520,48830,0xF0,0x00,0,1.58000004,1.56800008,0.07081120,0.07889418,0.12962042,0.15024024
31.986520,48832,0xF0,0x00,0,1.58000004,1.57000005,0.07079829,0.07892693,0.12958749,0.15032379
31.986520,48834,0xF0,0x00,0,1.58100009,1.56700003,0.07077163,0.07898956,0.12951948,0.15048356
31.996436,48836,0xF0,0x00,0,1.57600009,1.56900012,0.07078733,0.07905045,0.12955950,0.15063891
31.996436,48838,0xF0,0x00,0,1.57700002,1.56600010,0.07082000,0.07914017,0.12964284,0.15086779
31.996436,48840,0xF0,0x00,0,1.58300006,1.57200003,0.07080215,0.07918644,0.12959732,0.15098581
31.996436,48842,0xF0,0x00,0,1.57900012,1.56800008,0.07079265,0.07924496,0.12957309,0.15113512
31.996436,48844,0xF0,0x00,0,1.58200002,1.56400013,0.07075807,0.07935154,0.12948486,0.15140700
31.996436,48846,0xF0,0x00,0,1.58300006,1.57000005,0.07069746,0.07942692,0.12933026,0.15159929
31.996436,48848,0xF0,0x00,0,1.57900012,1.56800008,0.07066144,0.07950177,0.12923837,0.15179023
31.996436,48850,0xF0,0x00,0,1.57900012,1.57100010,0.07064164,0.07954495,0.12918787,0.15190038
31.996436,48852,0xF0,0x00,0,1.58000004,1.56900012,0.07062233,0.07958764,0.12913860,0.15200928
31.996436,48854,0xF0,0x00,0,1.58000004,1.57400012,0.07060353,0.07957862,0.12909065,0.15198629
32.006500,48856,0xF0,0x00,0,1.57900012,1.56800008,0.07059544,0.07959748,0.12907000,0.15203439
32.006500,48858,0xF0,0x00,0,1.57700002,1.57100010,0.07061472,0.07960355,0.12911917,0.15204987
32.006500,48860,0xF0,0x00,0,1.57700002,1.57100010,0.07065146,0.07960133,0.12921290,0.15204419
32.006500,48862,0xF0,0x00,0,1.57800007,1.56900012,0.07068890,0.07961413,0.12930842,0.15207687
32.006500,48864,0xF0,0x00,0,1.57700002,1.57400012,0.07073661,0.07958557,0.12943013,0.15200402
32.006500,48866,0xF0,0x00,0,1.57700002,1.56800008,0.07079045,0.07959174,0.12956749,0.15201975
32.006500,48868,0xF0,0x00,0,1.58100009,1.57300007,0.07080695,0.07956932,0.12960957,0.15196255
32.006500,48870,0xF0,0x00,0,1.58100009,1.57200003,0.07079918,0.07953886,0.12958975,0.15188484
32.006500,48872,0xF0,0x00,0,1.58200002,1.56600010,0.07076564,0.07956466,0.12950419,0.15195066
32.006500,48874,0xF0,0x00,0,1.57700002,1.57400012,0.07076678,0.07954498,0.12950708,0.15190047
32.016433,48876,0xF0,0x00,0,1.58000004,1.57300007,0.07075969,0.07950636,0.12948900,0.15180194
32.016433,48878,0xF0,0x00,0,1.57900012,1.56900012,0.07075757,0.07949665,0.12948360,0.15177718
32.016433,48880,0xF0,0x00,0,1.57800007,1.57200003,0.07076886,0.07947514,0.12951238,0.15172230
32.016433,48882,0xF0,0x00,0,1.57900012,1.56900012,0.07077849,0.07947680,0.12953696,0.15172651
32.016433,48884,0xF0,0x00,0,1.57800007,1.56800008,0.07079715,0.07950357,0.12958457,0.15179484
32.016433,48886,0xF0,0x00,0,1.58000004,1.57200003,0.07080107,0.07950553,0.12959456,0.15179983
32.016433,48888,0xF0,0x00,0,1.58000004,1.57300007,0.07079544,0.07948127,0.12958020,0.15173791
32.016433,48890,0xF0,0x00,0,1.57800007,1.57200003,0.07080407,0.07945052,0.12960222,0.15165949
32.016433,48892,0xF0,0x00,0,1.57500005,1.57400012,0.07085240,0.07939552,0.12972550,0.15151918
32.016433,48894,0xF0,0x00,0,1.57900012,1.57100010,0.07088508,0.07935600,0.12980887,0.15141836
32.026450,48896,0xF0,0x00,0,1.58300006,1.57200003,0.07086658,0.07931668,0.12976168,0.15131807
32.026450,48898,0xF0,0x00,0,1.57800007,1.56900012,0.07086619,0.07930847,0.12976068,0.15129711
32.026450,48900,0xF0,0x00,0,1.58200002,1.56800008,0.07083674,0.07933059,0.12968555,0.15135354
32.026450,48902,0xF0,0x00,0,1.58100009,1.57200003,0.07079902,0.07933130,0.12958932,0.15135536
32.026450,48904,0xF0,0x00,0,1.58300006,1.56900012,0.07073597,0.07934877,0.12942849,0.15139991
32.026450,48906,0xF0,0x00,0,1.57900012,1.57500005,0.07069798,0.07931572,0.12933157,0.15131561
32.026450,48908,0xF0,0x00,0,1.58600008,1.57000005,0.07060522,0.07930137,0.12909494,0.15127900
32.026450,48910,0xF0,0x00,0,1.58200002,1.57300007,0.07051882,0.07926866,0.12887454,0.15119557
32.026450,48912,0xF0,0x00,0,1.57900012,1.57100010,0.07046798,0.07924482,0.12874484,0.15113474
32.026450,48914,0xF0,0x00,0,1.58700013,1.57100010,0.07035908,0.07922694,0.12846705,0.15108913
32.036331,48916,0xF0,0x00,0,1.59000003,1.56800008,0.07018327,0.07924366,0.12801854,0.15113178
32.036331,48918,0xF0,0x00,0,1.58300006,1.56800008,0.07003740,0.07928253,0.12764643,0.15123095
32.036331,48920,0xF0,0x00,0,1.58700013,1.56700003,0.06987158,0.07934549,0.12722342,0.15139155
32.036331,48922,0xF0,0x00,0,1.58600008,1.57200003,0.06970476,0.07937240,0.12679787,0.15146020
32.036331,48924,0xF0,0x00,0,1.58200002,1.56900012,0.06957976,0.07940634,0.12647897,0.15154679
32.036331,48926,0xF0,0x00,0,1.58200002,1.57300007,0.06948300,0.07940373,0.12623215,0.15154013
32.036331,48928,0xF0,0x00,0,1.58000004,1.58000004,0.06942584,0.07930622,0.12608634,0.15129137
32.036331,48930,0xF0,0x00,0,1.58400011,1.57100010,0.06935406,0.07924019,0.12590320,0.15112293
32.036331,48932,0xF0,0x00,0,1.58300006,1.56800008,0.06928375,0.07922570,0.12572387,0.15108597
32.036331,48934,0xF0,0x00,0,1.58400011,1.57100010,0.06920493,0.07921406,0.12552279,0.15105627
32.046346,48936,0xF0,0x00,0,1.57600009,1.57200003,0.06920293,0.07919417,0.12551768,0.15100555
32.046346,48938,0xF0,0x00,0,1.58100009,1.57800007,0.06919957,0.07910804,0.12550910,0.15078580
32.046346,48940,0xF0,0x00,0,1.58300006,1.56900012,0.06917499,0.07907174,0.12544641,0.15069321
32.046346,48942,0xF0,0x00,0,1.58100009,1.57300007,0.06915735,0.07902721,0.12540139,0.15057960
32.046346,48944,0xF0,0x00,0,1.58000004,1.57800007,0.06915455,0.07892688,0.12539425,0.15032366
32.046346,48946,0xF0,0x00,0,1.57900012,1.56800008,0.06917154,0.07889345,0.12543760,0.15023839
32.046346,48948,0xF0,0x00,0,1.58200002,1.57300007,0.06917057,0.07885259,0.12543513,0.15013416
32.046346,48950,0xF0,0x00,0,1.58200002,1.57300007,0.06915802,0.07880735,0.12540311,0.15001877
32.046346,48952,0xF0,0x00,0,1.57900012,1.57200003,0.06916869,0.07876994,0.12543032,0.14992331
32.046346,48954,0xF0,0x00,0,1.57500005,1.57200003,0.06923498,0.07873795,0.12559944,0.14984171
32.056321,48956,0xF0,0x00,0,1.58000004,1.57300007,0.06928555,0.07869960,0.12572844,0.14974388
32.056321,48958,0xF0,0x00,0,1.58000004,1.56800008,0.06932545,0.07870848,0.12583023,0.14976653
32.056321,48960,0xF0,0x00,0,1.58100009,1.57500005,0.06934789,0.07867643,0.12588747,0.14968477
32.056321,48962,0xF0,0x00,0,1.58500004,1.57000005,0.06931806,0.07866924,0.12581138,0.14966641
32.056321,48964,0xF0,0x00,0,1.57700002,1.57200003,0.06933633,0.07865777,0.12585799,0.14963716
32.056321,48966,0xF0,0x00,0,1.58400011,1.56800008,0.06931412,0.07868443,0.12580132,0.14970517
32.056321,48968,0xF0,0x00,0,1.58300006,1.56700003,0.06927621,0.07874560,0.12570462,0.14986122
32.056321,48970,0xF0,0x00,0,1.58100009,1.57200003,0.06924894,0.07877747,0.12563504,0.14994252
32.056321,48972,0xF0,0x00,0,1.57900012,1.57000005,0.06924918,0.07881049,0.12563565,0.15002677
32.056321,48974,0xF0,0x00,0,1.58200002,1.57500005,0.06923661,0.07879297,0.12560359,0.14998206
32.066157,48976,0xF0,0x00,0,1.57600009,1.57200003,0.06927703,0.07877358,0.12570670,0.14993261
32.066157,48978,0xF0,0x00,0,1.57900012,1.57100010,0.06932066,0.07876338,0.12581800,0.14990659
32.066157,48980,0xF0,0x00,0,1.57900012,1.56500006,0.06936592,0.07882034,0.12593347,0.15005189
32.066157,48982,0xF0,0x00,0,1.57900012,1.57800007,0.06941177,0.07878760,0.12605043,0.14996837
32.066157,48984,0xF0,0x00,0,1.58100009,1.57600009,0.06943716,0.07871769,0.12611520,0.14979003
32.066157,48986,0xF0,0x00,0,1.57900012,1.57100010,0.06946947,0.07867546,0.12619762,0.14968230
32.066157,48988,0xF0,0x00,0,1.58100009,1.56800008,0.06948552,0.07868209,0.12623858,0.14969920
32.066157,48990,0xF0,0x00,0,1.58100009,1.56900012,0.06949093,0.07870997,0.12625238,0.14977035
32.066157,48992,0xF0,0x00,0,1.58100009,1.57800007,0.06948942,0.07865960,0.12624851,0.14964184
32.075620,48994,0xF0,0x00,0,1.57800007,1.56800008,0.06951402,0.07866114,0.12631127,0.14964576
32.075620,48996,0xF0,0x00,0,1.58000004,1.57400012,0.06953485,0.07863501,0.12636440,0.14957909
32.075620,48998,0xF0,0x00,0,1.58600008,1.57300007,0.06949189,0.07860149,0.12625481,0.14949359
32.075620,49000,0xF0,0x00,0,1.58300006,1.56900012,0.06943878,0.07860430,0.12611933,0.14950076
32.075620,49002,0xF0,0x00,0,1.58100009,1.56700003,0.06940004,0.07865090,0.12602052,0.14961964
32.075620,49004,0xF0,0x00,0,1.58200002,1.57000005,0.06936079,0.07869471,0.12592037,0.14973140
32.075620,49006,0xF0,0x00,0,1.58000004,1.57400012,0.06934197,0.07869552,0.12587236,0.14973347
32.075620,49008,0xF0,0x00,0,1.58800006,1.57100010,0.06925502,0.07869914,0.12565055,0.14974271
32.075620,49010,0xF0,0x00,0,1.58100009,1.57100010,0.06919631,0.07870454,0.12550080,0.14975649
32.075620,49012,0xF0,0x00,0,1.57900012,1.56900012,0.06917682,0.07873142,0.12545106,0.14982505
32.085611,49014,0xF0,0x00,0,1.57700002,1.57100010,0.06920319,0.07875149,0.12551834,0.14987624
32.085611,49016,0xF0,0x00,0,1.57900012,1.56900012,0.06923851,0.07878735,0.12560846,0.14996773
32.085611,49018,0xF0,0x00,0,1.58400011,1.57000005,0.06922831,0.07882284,0.12558241,0.15005827
32.085611,49020,0xF0,0x00,0,1.58000004,1.57400012,0.06922958,0.07881698,0.12558566,0.15004331
32.085611,49022,0xF0,0x00,0,1.58200002,1.56900012,0.06921788,0.07883544,0.12555581,0.15009040
32.085611,49024,0xF0,0x00,0,1.58200002,1.56500006,0.06919792,0.07891016,0.12550488,0.15028101
32.085611,49026,0xF0,0x00,0,1.58200002,1.57200003,0.06917283,0.07894909,0.12544090,0.15038034
32.085611,49028,0xF0,0x00,0,1.58100009,1.56900012,0.06915488,0.07899511,0.12539510,0.15049772
32.085611,49030,0xF0,0x00,0,1.58000004,1.56800008,0.06915191,0.07905541,0.12538752,0.15065156
32.085611,49032,0xF0,0x00,0,1.57800007,1.57900012,0.06917901,0.07901224,0.12545666,0.15054144
32.095504,49034,0xF0,0x00,0,1.57800007,1.56800008,0.06922524,0.07901484,0.12557460,0.15054806
32.095504,49036,0xF0,0x00,0,1.58100009,1.57100010,0.06925277,0.07901636,0.12564483,0.15055193
32.095504,49038,0xF0,0x00,0,1.57900012,1.57200003,0.06928834,0.07900698,0.12573555,0.15052800
32.095504,49040,0xF0,0x00,0,1.58000004,1.56700003,0.06931853,0.07904162,0.12581258,0.15061636
32.095504,49042,0xF0,0x00,0,1.58200002,1.56700003,0.06932458,0.07910429,0.12582801,0.15077624
32.095504,49044,0xF0,0x00,0,1.58100009,1.56900012,0.06932518,0.07916404,0.12582955,0.15092868
32.095504,49046,0xF0,0x00,0,1.58400011,1.56900012,0.06929168,0.07922130,0.12574407,0.15107474
32.095504,49048,0xF0,0x00,0,1.57900012,1.57200003,0.06928747,0.07924580,0.12573335,0.15113723
32.095504,49050,0xF0,0x00,0,1.58100009,1.57200003,0.06928182,0.07924891,0.12571894,0.15114519
32.095504,49052,0xF0,0x00,0,1.58500004,1.57300007,0.06923455,0.07922801,0.12559834,0.15109184
32.105536,49054,0xF0,0x00,0,1.58400011,1.56900012,0.06917109,0.07923257,0.12543646,0.15110350
32.105536,49056,0xF0,0x00,0,1.57700002,1.57100010,0.06916916,0.07923315,0.12543154,0.15110496
32.105536,49058,0xF0,0x00,0,1.58300006,1.57600009,0.06914581,0.07918020,0.12537198,0.15096989
32.105536,49060,0xF0,0x00,0,1.58000004,1.57400012,0.06913945,0.07911362,0.12535574,0.15080006
32.105536,49062,0xF0,0x00,0,1.58100009,1.57100010,0.06913392,0.07906952,0.12534164,0.15068755
32.105536,49064,0xF0,0x00,0,1.58500004,1.57200003,0.06908824,0.07903016,0.12522510,0.15058713
32.105536,49066,0xF0,0x00,0,1.57600009,1.57300007,0.06910880,0.07898407,0.12527755,0.15046957
32.105536,49068,0xF0,0x00,0,1.58400011,1.57300007,0.06909039,0.07893413,0.12523058,0.15034215
32.105536,49070,0xF0,0x00,0,1.57900012,1.56800008,0.06909797,0.07893313,0.12524991,0.15033963
32.105536,49072,0xF0,0x00,0,1.58100009,1.57000005,0.06910186,0.07894336,0.12525983,0.15036573
32.115511,49074,0xF0,0x00,0,1.58600008,1.57200003,0.06905238,0.07894035,0.12513363,0.15035805
32.115511,49076,0xF0,0x00,0,1.58200002,1.56900012,0.06900974,0.07895940,0.12502484,0.15040663
32.115511,49078,0xF0,0x00,0,1.57600009,1.57500005,0.06903306,0.07893134,0.12508434,0.15033504
32.115511,49080,0xF0,0x00,0,1.57800007,1.57100010,0.06907835,0.07891393,0.12519987,0.15029064
32.115511,49082,0xF0,0x00,0,1.58200002,1.56800008,0.06909658,0.07893415,0.12524638,0.15034221
32.115511,49084,0xF0,0x00,0,1.58100009,1.57100010,0.06910735,0.07894786,0.12527385,0.15037718
32.115511,49086,0xF0,0x00,0,1.57900012,1.57200003,0.06913359,0.07894704,0.12534079,0.15037511
32.115511,49088,0xF0,0x00,0,1.57900012,1.57300007,0.06916953,0.07892668,0.12543248,0.15032317
32.115511,49090,0xF0,0x00,0,1.58400011,1.56700003,0.06916042,0.07895505,0.12540925,0.15039553
32.115511,49092,0xF0,0x00,0,1.57800007,1.56700003,0.06918348,0.07901456,0.12546806,0.15054736
32.125489,49094,0xF0,0x00,0,1.57800007,1.56900012,0.06922705,0.07907319,0.12557922,0.15069692
32.125489,49096,0xF0,0x00,0,1.58100009,1.57200003,0.06925286,0.07910008,0.12564504,0.15076551
32.125489,49098,0xF0,0x00,0,1.58000004,1.56700003,0.06927712,0.07915717,0.12570693,0.15091114
32.125489,49100,0xF0,0x00,0,1.57700002,1.57200003,0.06933070,0.07918221,0.12584361,0.15097502
32.125489,49102,0xF0,0x00,0,1.57400012,1.57500005,0.06943323,0.07915575,0.12610517,0.15090752
32.125489,49104,0xF0,0x00,0,1.57700002,1.56900012,0.06953572,0.07915747,0.12636663,0.15091193
32.125489,49106,0xF0,0x00,0,1.58000004,1.56900012,0.06960658,0.07917735,0.12654740,0.15096262
32.125489,49108,0xF0,0x00,0,1.57800007,1.56400013,0.06967668,0.07925969,0.12672623,0.15117270
32.125489,49110,0xF0,0x00,0,1.57400012,1.57000005,0.06978634,0.07932036,0.12700596,0.15132746
32.125489,49112,0xF0,0x00,0,1.57800007,1.57000005,0.06987965,0.07936643,0.12724401,0.15144497
32.135507,49114,0xF0,0x00,0,1.57800007,1.57200003,0.06996146,0.07938223,0.12745270,0.15148529
32.135507,49116,0xF0,0x00,0,1.57500005,1.57500005,0.07006558,0.07934778,0.12771831,0.15139741
32.135507,49118,0xF0,0x00,0,1.57300007,1.56900012,0.07020342,0.07934238,0.12806994,0.15138362
32.135507,49120,0xF0,0x00,0,1.57700002,1.57200003,0.07032084,0.07932522,0.12836950,0.15133986
32.135507,49122,0xF0,0x00,0,1.57900012,1.56600010,0.07040353,0.07936178,0.12858044,0.15143311
32.135507,49124,0xF0,0x00,0,1.58000004,1.57000005,0.07045276,0.07939187,0.12870604,0.15150988
32.135507,49126,0xF0,0x00,0,1.57800007,1.56700003,0.07050030,0.07944805,0.12882729,0.15165319
32.135507,49128,0xF0,0x00,0,1.57600009,1.57200003,0.07056662,0.07946955,0.12899649,0.15170802
32.135507,49130,0xF0,0x00,0,1.57700002,1.57000005,0.07063421,0.07948881,0.12916890,0.15175718
32.135507,49132,0xF0,0x00,0,1.57200003,1.57100010,0.07075287,0.07949626,0.12947160,0.15177619
32.145462,49134,0xF0,0x00,0,1.57600009,1.57200003,0.07086251,0.07948583,0.12975129,0.15174955
32.145462,49136,0xF0,0x00,0,1.57800007,1.57000005,0.07094485,0.07948433,0.12996134,0.15174574
32.145462,49138,0xF0,0x00,0,1.58000004,1.56900012,0.07098834,0.07949881,0.13007230,0.15178266
32.145462,49140,0xF0,0x00,0,1.58100009,1.56400013,0.07099614,0.07957438,0.13009220,0.15197547
32.145462,49142,0xF0,0x00,0,1.57700002,1.57000005,0.07102159,0.07962748,0.13015713,0.15211092
32.145462,49144,0xF0,0x00,0,1.58000004,1.56600010,0.07102761,0.07970630,0.13017246,0.15231198
32.145462,49146,0xF0,0x00,0,1.58000004,1.57200003,0.07102101,0.07973976,0.13015565,0.15239736
32.145462,49148,0xF0,0x00,0,1.57600009,1.56900012,0.07104711,0.07977419,0.13022223,0.15248519
32.145462,49150,0xF0,0x00,0,1.58000004,1.57300007,0.07105328,0.07976814,0.13023797,0.15246975
